Image Filename,Audio Filename,ImageBind Score
lucian-freud_naked-man-with-his-friend.jpg,000211.mp3,0.10775492340326309
juan-gris_the-open-book-1925.jpg,005157.mp3,0.08539588004350662
nikolay-bogdanov-belsky_country-boys-1.jpg,025601.mp3,-0.024195589125156403
luis-feito_n-mero-148-1959.jpg,000203.mp3,0.06430502235889435
pierre-tal-coat_self-portrait.jpg,005156.mp3,0.015852130949497223
pierre-auguste-renoir_portrait-of-a-girl-1880.jpg,005159.mp3,0.01863132230937481
pierre-tal-coat_untitled-1975-1.jpg,000210.mp3,0.05133848637342453
nikolay-bogdanov-belsky_cowboy-2.jpg,005169.mp3,0.05386422574520111
william-henry-huddle_portrait-of-madam-candelaria-1891.jpg,005170.mp3,0.04134323447942734
richard-jack_river-scene-with-jetty.jpg,000194.mp3,0.045094456523656845
lucian-freud_naked-portrait-1973.jpg,005171.mp3,0.013573063537478447
helene-de-beauvoir_untitled-9.jpg,000705.mp3,0.0981152281165123
hermann-hendrich_witches-dance.jpg,000459.mp3,0.04653528332710266
pierre-jacques-pelletier_le-pont-marie-a-paris.jpg,000602.mp3,0.17936883866786957
gerard-van-honthorst_diana-with-her-nymphs-1650.jpg,000821.mp3,0.14536340534687042
pierre-tal-coat_vol-d-oiseaux-i-1959.jpg,000182.mp3,-0.04439132288098335
nicholas-krushenick_greenwood-1979.jpg,025033.mp3,-0.00622707512229681
mark-tobey_the-new-day-1945.jpg,000002.mp3,0.08532820641994476
nikolay-bogdanov-belsky_country-boy.jpg,025066.mp3,-0.035982538014650345
raden-saleh_a-flood-in-java.jpg,025324.mp3,0.03482992947101593
manuel-rivera_mutant-mirror-no-5-1971.jpg,000704.mp3,0.007755748927593231
hiroshige_2-kasumigaseki-1857.jpg,025215.mp3,0.02773086167871952
pablo-picasso_the-girls-of-avignon-study-1907.jpg,000892.mp3,0.204475536942482
rachel-ruysch_posy-of-flowers-with-a-red-admiral-butterfly-on-a-marble-ledge-1695.jpg,005940.mp3,-0.014594145119190216
pierre-tal-coat_untitled.jpg,000666.mp3,0.0636124238371849
m-c-escher_bookplate-b-g-escher-beer.jpg,000718.mp3,0.027137627825140953
marcel-duchamp_landscape-at-blainville-1902.jpg,005264.mp3,-0.05385236442089081
edvard-munch_girl-yawning-1913.jpg,000255.mp3,0.13168130815029144
maynard-dixon_the-warriors-1911.jpg,000005.mp3,-0.010180151090025902
pablo-picasso_the-fool-1904.jpg,005376.mp3,0.041573286056518555
marc-chagall_abraham-and-three-angels-1.jpg,000256.mp3,-0.04964720830321312
nicholas-krushenick_untitled-1963.jpg,000667.mp3,0.05033658817410469
sebastiano-conca_the-education-of-achilles.jpg,005268.mp3,-0.005401008762419224
le-corbusier_divinit-baroque-1943-1.jpg,000706.mp3,0.08211628347635269
kay-nielsen_the-unicorn-valiant-little-tailor.jpg,000212.mp3,0.11571954190731049
jan-steen_esther-ahasuerus-and-haman-1668.jpg,025032.mp3,0.043042778968811035
hans-andersen-brendekilde_en-skovtur-ved-odense-a-1897.jpg,025233.mp3,0.12689033150672913
john-singer-sargent_venice-the-prison.jpg,000621.mp3,0.011146364733576775
alfred-sisley_village-on-the-banks-of-the-seine-1872.jpg,000200.mp3,0.02910900115966797
john-flaxman_illustration-to-the-iliad-1795-25.jpg,000709.mp3,-0.06589566171169281
theophile-steinlen_trois-permissionaires-barbus-1916.jpg,000777.mp3,0.004439240321516991
jan-matejko_sigismund-i-the-old.jpg,025234.mp3,0.028709091246128082
marc-chagall_abdullah-discovered-before-him-1948.jpg,000997.mp3,-0.00377457682043314
ivan-albright_noname-6.jpg,005381.mp3,0.03797309845685959
stanley-spencer_the-resurrection-cookham-1927.jpg,000716.mp3,0.09754883497953415
john-singer-sargent_villa-torlonia-fountain-1907-2.jpg,025029.mp3,0.010401107370853424
rosalba-carriera_portrait-of-a-young-girl-1708.jpg,000615.mp3,-0.07021857053041458
pablo-picasso_the-harem-1906.jpg,000368.mp3,0.008133796975016594
nicholas-krushenick_untitled-1961.jpg,025216.mp3,-0.04275088384747505
john-singer-sargent_villa-de-marlia-a-fountain-1910.jpg,000890.mp3,0.04547495394945145
pieter-brueghel-the-younger_conversion-of-saul-1590.jpg,000853.mp3,0.05541543290019035
louis-comfort-tiffany_reading-lamp-tulip-design-dome-shape-1906.jpg,000546.mp3,-0.036887455731630325
le-corbusier_la-chemin-e-1918.jpg,000540.mp3,0.151402086019516
le-corbusier_le-bol-rouge-1919.jpg,000707.mp3,0.04268836975097656
mikhail-larionov_sunset-after-rain.jpg,000207.mp3,0.020970851182937622
lucian-freud_naked-man-with-rat.jpg,005158.mp3,0.0672292411327362
jan-matejko_stanislaw-august.jpg,025378.mp3,0.14571106433868408
m-c-escher_baby.jpg,000193.mp3,0.010724355466663837
juan-van-der-hamen_abraham-und-die-drei-engel.jpg,000141.mp3,0.1332513839006424
pierre-auguste-renoir_pitcher-1919.jpg,000708.mp3,0.026607077568769455
kay-sage_le-passage-1956.jpg,000715.mp3,0.11425301432609558
luca-giordano_saint-sebastian-cured-by-irene-1665.jpg,005191.mp3,0.024716602638363838
victor-hugo_the-cellist-1856.jpg,000694.mp3,-0.0036163092590868473
nicholas-roerich_a-bird-with-spread-wings.jpg,000534.mp3,0.05465620383620262
nicholas-krushenick_untitled-1998.jpg,025063.mp3,0.007829883135855198
juan-gris_violin-with-fruit-1924.jpg,005521.mp3,0.07120272517204285
marcel-duchamp_portrait-of-chess-players-1911.jpg,025235.mp3,0.08682592958211899
vincent-van-gogh_women-working-in-the-peat-1883.jpg,000676.mp3,0.03802871331572533
paul-jacoulet_femme-tatouee-de-falalap-ouest-carolines-1935.jpg,000204.mp3,-0.027087822556495667
stanley-spencer_the-resurrection-reunion-1.jpg,025124.mp3,0.17816247045993805
pierre-auguste-renoir_portrait-of-a-little-girl-1880.jpg,000814.mp3,0.17360056936740875
wassily-kandinsky_improvisation-dreamy-1913.jpg,025028.mp3,0.07539708912372589
juan-gris_the-table-in-front-of-the-picture-1926.jpg,000213.mp3,0.09795142710208893
jan-matejko_song.jpg,000424.mp3,-0.007974617183208466
stanley-spencer_the-resurrection-with-the-raising-of-jairus-s-daughter.jpg,000010.mp3,0.03327299654483795
l-s-lowry_a-procession-1929.jpg,025227.mp3,0.07665037363767624
richard-jack_the-return-to-the-front-victoria-railway-station.jpg,005006.mp3,0.010663382709026337
le-corbusier_la-lanterne-et-le-petit-haricot-1930.jpg,000190.mp3,-0.0021317792125046253
chaldin-alex_lilies.jpg,005879.mp3,0.10817672312259674
giorgio-vasari_assumption-of-the-virgin-detail-1.jpg,000625.mp3,0.0025740116834640503
william-hogarth_before-the-seduction-and-after-1731.jpg,000620.mp3,-0.005418229848146439
kay-sage_constant-variation-1958.jpg,005936.mp3,0.04765768349170685
currier-and-ives_catching-a-trout-1854.jpg,000822.mp3,-0.006850407458841801
marcel-duchamp_chess-game-1910.jpg,000993.mp3,0.05886424705386162
john-singer-sargent_villa-torlonia-fountain-1907-1.jpg,025104.mp3,0.019434284418821335
miklos-barabas_pigeon-post-1848.jpg,025232.mp3,0.049067169427871704
paul-jacoulet_dans-l-isle-de-tinian-marianes-1960.jpg,000695.mp3,-0.03912225365638733
paul-jacoulet_hokkan-zan-seoul-coree-1937.jpg,000140.mp3,0.016362424939870834
richard-jack_the-honourable-edith-violet-kathleen-agar-robartes.jpg,000574.mp3,-0.005189063027501106
lucas-van-leyden_virgil-in-the-basket-1516.jpg,000998.mp3,-0.02295677736401558
aleksey-savrasov_courtyard-spring-1853.jpg,000714.mp3,-0.07979361712932587
pierre-auguste-renoir_portrait-in-a-pink-dress.jpg,000197.mp3,0.04813414067029953
theophile-steinlen_ton-nez-1.jpg,000690.mp3,0.058827806264162064
edward-robert-hughes_day.jpg,000995.mp3,0.01778457872569561
lucian-freud_naked-girl-perched-on-a-chair.jpg,000148.mp3,-0.021630220115184784
tamara-de-lempicka_portrait-of-kizette-adult-i-1955.jpg,000897.mp3,-0.0678081139922142
hiroshige_prune-orchard-sun.jpg,025030.mp3,-0.08591277152299881
quentin-matsys_portret-van-desiderius-erasmus.jpg,000825.mp3,0.02614053338766098
rosalba-carriera_crown-prince-friedrich-christian-of-saxony-1739.jpg,025031.mp3,0.014648158103227615
rachel-ruysch_spray-of-flowers-with-a-beetle-on-a-stone-balustrade-1741.jpg,025055.mp3,0.05211753770709038
